Date,PKD_Code,Revenue,Profit,Google_Trends,WIBOR,Energy_Price,Rev_Growth_YoY,Profit_Margin,Risk_WIBOR_Weight,Risk_Energy_Weight,Norm_Rev_Growth_YoY,Norm_Profit_Margin,Norm_Google_Trends,Norm_WIBOR,Norm_Energy_Price,Total_Risk_Score,Norm_Total_Risk,PKO_SCORE,PKO_SCORE_FINAL
2023-09-01,68,664.2118485241757,84.77911785826947,51,5.85,160,-0.003002048078896369,0.12763867137667256,1.0,0.2,43.59718354382037,77.88239245079336,57.8125,100.0,66.66666666666669,113.33333333333334,83.33333333333334,29.332716886638114,54.885340330484475
2023-10-01,68,532.597888911063,70.84135598829877,56,5.85,160,-0.05332405362925652,0.13301095904292698,1.0,0.2,24.510513489996704,83.2777295214099,65.625,100.0,66.66666666666669,113.33333333333334,83.33333333333334,27.02953328461432,51.47211656751526
2023-11-01,68,555.0009793449296,55.6100140327156,54,5.85,160,0.12576039926407834,0.10019804667435428,1.0,0.2,92.4355857672511,50.32403577021828,62.5,100.0,66.66666666666669,113.33333333333334,83.33333333333334,39.87881621755231,70.51422758518724
2023-12-01,68,598.3427081999565,83.91499782413173,62,5.85,160,0.13248976263623913,0.140245709814999,1.0,0.2,94.98797089085633,90.54352045855947,75.0,100.0,66.66666666666669,113.33333333333334,83.33333333333334,52.438428692302125,89.1270588483276
2024-01-01,68,692.1470984807896,78.55820375668533,54,5.85,180,-0.01843586966181665,0.1134992892827473,1.0,0.2,37.74327813999106,63.68234637988852,62.5,100.0,100.0,120.0,87.5,25.30945271797502,48.92302761988817
2024-02-01,68,658.9297426825682,66.1436760526308,52,5.85,180,-0.03655346220496691,0.10038046815636724,1.0,0.2,30.8714432983797,50.507239918157644,59.375,100.0,100.0,120.0,87.5,19.675380973145437,40.57356405787419
2024-03-01,68,665.1120008059867,92.86604324533906,69,5.85,180,0.02623003428243731,0.13962466942831198,1.0,0.2,54.6846413053877,89.9198155438562,85.9375,100.0,100.0,120.0,87.5,42.67060550038755,74.6515449545029
2024-04-01,68,546.3197504692072,79.34921205356531,68,5.85,180,0.0,0.1452431693809645,1.0,0.2,44.73583254123101,95.56242125654288,84.375,100.0,100.0,120.0,87.5,40.34573401367788,71.2061806347351
2024-05-01,68,475.10757253368615,61.69917668091139,61,5.85,180,-0.10544003304800953,0.12986359352657295,1.0,0.2,4.743405783962821,80.11686046522914,73.4375,100.0,100.0,120.0,87.5,21.977643828234676,43.98542331159892
2024-06-01,68,629.0584501801075,76.17220238729257,66,5.85,180,0.14570397737027374,0.12108922845799702,1.0,0.2,100.0,71.30484962988672,81.25,100.0,100.0,120.0,87.5,51.13596992597735,87.19686830355253
2024-07-01,68,649.6986598718789,54.177934825134145,57,5.85,180,-0.004596301761350174,0.08338932827076798,1.0,0.2,42.99249790607016,33.44320079891228,67.1875,100.0,100.0,120.0,87.5,22.2426395316035,44.37813609013227
2024-08-01,68,729.9358246623382,47.24922839869823,59,5.85,180,0.05644518435421908,0.06473066097359353,1.0,0.2,66.14496753323888,14.704479864608139,70.3125,100.0,100.0,120.0,87.5,26.37813623289329,50.5067728171913
2024-09-01,68,687.2118485241757,99.88635560139039,51,5.85,180,0.03462750634621181,0.145350165041394,1.0,0.2,57.86972458683729,95.66987597396923,57.8125,100.0,100.0,120.0,87.5,36.33864257084503,65.26783524140663
2024-10-01,68,550.597888911063,59.03349173188917,55,5.85,180,0.03379660410746732,0.10721706879160361,1.0,0.2,57.55457107289341,57.37317248464813,64.0625,100.0,100.0,120.0,87.5,30.459755818797646,56.55556586598159
2024-11-01,68,538.0009793449296,32.61291008226427,58,5.85,180,-0.030630576580360613,0.06061868162763156,1.0,0.2,33.117938891053605,10.574858374263414,68.75,100.0,100.0,120.0,87.5,15.175353342168762,33.90470742370431
2024-12-01,68,560.3427081999565,82.0777800823082,50,5.85,180,-0.06350875422935887,0.1464778230914696,1.0,0.2,20.647550998237623,96.80237215781446,56.25,100.0,100.0,120.0,87.5,24.929739731034175,48.36030852576311
