Data,Kod_PKD,Google_Trend_Score,WIBOR,Cena_Paliwa
2023-07-16,PKD_29,36.215113919644324,6.75,320.25142968000006
2023-07-16,PKD_31,37.3013968720122,6.75,320.25142968000006
2023-07-16,PKD_35,65.36151298860456,6.75,320.25142968000006
2023-07-16,PKD_41,40.35857948958771,6.75,320.25142968000006
2023-07-16,PKD_46,32.74264192088926,6.75,320.25142968000006
2023-07-16,PKD_47,39.28084686783381,6.75,320.25142968000006
2023-07-16,PKD_49,28.665126993523085,6.75,320.25142968000006
2023-07-16,PKD_55,34.650886138750884,6.75,320.25142968000006
2023-07-16,PKD_62,49.541728139554024,6.75,320.25142968000006
2023-07-16,PKD_68,42.715360986981224,6.75,320.25142968000006
2023-07-23,PKD_01,51.015914943990595,6.75,315.34325839999997
2023-07-23,PKD_10,51.4450280241722,6.75,315.34325839999997
2023-07-23,PKD_16,48.99363318986654,6.75,315.34325839999997
2023-07-23,PKD_23,50.21937614754583,6.75,315.34325839999997
2023-07-23,PKD_24,56.05973968711935,6.75,315.34325839999997
2023-07-23,PKD_29,50.22700664349083,6.75,315.34325839999997
2023-07-23,PKD_31,50.27848019297617,6.75,315.34325839999997
2023-07-23,PKD_35,50.31844310068786,6.75,315.34325839999997
2023-07-23,PKD_41,52.74873579853324,6.75,315.34325839999997
2023-07-23,PKD_46,46.82476745850774,6.75,315.34325839999997
2023-07-23,PKD_47,52.370719869941546,6.75,315.34325839999997
2023-07-23,PKD_49,55.56023347104052,6.75,315.34325839999997
2023-07-23,PKD_55,48.99504894647251,6.75,315.34325839999997
2023-07-23,PKD_62,50.80288734213801,6.75,315.34325839999997
2023-07-23,PKD_68,50.14406946792049,6.75,315.34325839999997
2023-07-30,PKD_01,80.37209920664588,6.75,334.72336528
2023-07-30,PKD_10,87.40926764522551,6.75,334.72336528
2023-07-30,PKD_16,80.49856049116019,6.75,334.72336528
2023-07-30,PKD_23,82.24776972171588,6.75,334.72336528
2023-07-30,PKD_24,100.0,6.75,334.72336528
2023-07-30,PKD_29,80.75329610043656,6.75,334.72336528
2023-07-30,PKD_31,80.09499933593541,6.75,334.72336528
2023-07-30,PKD_35,18.55692563937035,6.75,334.72336528
2023-07-30,PKD_41,70.49725934431447,6.75,334.72336528
2023-07-30,PKD_46,79.80174851450636,6.75,334.72336528
2023-07-30,PKD_47,81.69141142806927,6.75,334.72336528
2023-07-30,PKD_49,100.0,6.75,334.72336528
2023-07-30,PKD_55,81.85636117431508,6.75,334.72336528
2023-07-30,PKD_62,57.414139188144816,6.75,334.72336528
2023-07-30,PKD_68,64.03960913050116,6.75,334.72336528
2023-08-06,PKD_01,100.0,6.75,346.25223104
2023-08-06,PKD_10,100.0,6.75,346.25223104
2023-08-06,PKD_16,100.0,6.75,346.25223104
2023-08-06,PKD_23,100.0,6.75,346.25223104
2023-08-06,PKD_24,100.0,6.75,346.25223104
2023-08-06,PKD_29,100.0,6.75,346.25223104
2023-08-06,PKD_31,100.0,6.75,346.25223104
2023-08-06,PKD_35,10.0,6.75,346.25223104
2023-08-06,PKD_41,84.12681635864219,6.75,346.25223104
2023-08-06,PKD_46,100.0,6.75,346.25223104
2023-08-06,PKD_47,100.0,6.75,346.25223104
2023-08-06,PKD_49,100.0,6.75,346.25223104
2023-08-06,PKD_55,100.0,6.75,346.25223104
2023-08-06,PKD_62,61.58737655782973,6.75,346.25223104
2023-08-06,PKD_68,71.61761239764903,6.75,346.25223104
2023-08-13,PKD_01,100.0,6.75,355.46030620000005
2023-08-13,PKD_10,100.0,6.75,355.46030620000005
2023-08-13,PKD_16,100.0,6.75,355.46030620000005
2023-08-13,PKD_23,100.0,6.75,355.46030620000005
2023-08-13,PKD_24,100.0,6.75,355.46030620000005
2023-08-13,PKD_29,100.0,6.75,355.46030620000005
2023-08-13,PKD_31,100.0,6.75,355.46030620000005
2023-08-13,PKD_35,10.0,6.75,355.46030620000005
2023-08-13,PKD_41,89.93284219311263,6.75,355.46030620000005
2023-08-13,PKD_46,100.0,6.75,355.46030620000005
2023-08-13,PKD_47,100.0,6.75,355.46030620000005
2023-08-13,PKD_49,100.0,6.75,355.46030620000005
2023-08-13,PKD_55,100.0,6.75,355.46030620000005
2023-08-13,PKD_62,64.28602561010064,6.75,355.46030620000005
2023-08-13,PKD_68,77.62207226387903,6.75,355.46030620000005
2023-08-20,PKD_01,100.0,6.75,351.0602175
2023-08-20,PKD_10,100.0,6.75,351.0602175
2023-08-20,PKD_16,100.0,6.75,351.0602175
2023-08-20,PKD_23,100.0,6.75,351.0602175
2023-08-20,PKD_24,100.0,6.75,351.0602175
2023-08-20,PKD_29,100.0,6.75,351.0602175
2023-08-20,PKD_31,100.0,6.75,351.0602175
2023-08-20,PKD_35,10.0,6.75,351.0602175
2023-08-20,PKD_41,99.09195181363123,6.75,351.0602175
2023-08-20,PKD_46,100.0,6.75,351.0602175
2023-08-20,PKD_47,100.0,6.75,351.0602175
2023-08-20,PKD_49,100.0,6.75,351.0602175
2023-08-20,PKD_55,100.0,6.75,351.0602175
2023-08-20,PKD_62,68.06284341383804,6.75,351.0602175
2023-08-20,PKD_68,84.35057645688599,6.75,351.0602175
2023-08-27,PKD_01,100.0,6.75,349.1656938
2023-08-27,PKD_10,100.0,6.75,349.1656938
2023-08-27,PKD_16,100.0,6.75,349.1656938
2023-08-27,PKD_23,100.0,6.75,349.1656938
2023-08-27,PKD_24,100.0,6.75,349.1656938
2023-08-27,PKD_29,100.0,6.75,349.1656938
2023-08-27,PKD_31,100.0,6.75,349.1656938
2023-08-27,PKD_35,10.0,6.75,349.1656938
2023-08-27,PKD_41,93.00571271247438,6.75,349.1656938
2023-08-27,PKD_46,100.0,6.75,349.1656938
2023-08-27,PKD_47,100.0,6.75,349.1656938
2023-08-27,PKD_49,100.0,6.75,349.1656938
2023-08-27,PKD_55,100.0,6.75,349.1656938
2023-08-27,PKD_62,63.575260535602155,6.75,349.1656938
2023-08-27,PKD_68,78.34227660058735,6.75,349.1656938
2023-09-03,PKD_01,100.0,6.75,359.4272863999999
2023-09-03,PKD_10,100.0,6.75,359.4272863999999
2023-09-03,PKD_16,100.0,6.75,359.4272863999999
2023-09-03,PKD_23,100.0,6.75,359.4272863999999
2023-09-03,PKD_24,100.0,6.75,359.4272863999999
2023-09-03,PKD_29,100.0,6.75,359.4272863999999
2023-09-03,PKD_31,100.0,6.75,359.4272863999999
2023-09-03,PKD_35,10.0,6.75,359.4272863999999
2023-09-03,PKD_41,85.6150851626639,6.75,359.4272863999999
2023-09-03,PKD_46,100.0,6.75,359.4272863999999
2023-09-03,PKD_47,100.0,6.75,359.4272863999999
2023-09-03,PKD_49,100.0,6.75,359.4272863999999
2023-09-03,PKD_55,100.0,6.75,359.4272863999999
2023-09-03,PKD_62,61.627519066776784,6.75,359.4272863999999
2023-09-03,PKD_68,72.66042535958962,6.75,359.4272863999999
2023-09-10,PKD_01,100.0,6.75,384.78412532
2023-09-10,PKD_10,100.0,6.75,384.78412532
2023-09-10,PKD_16,100.0,6.75,384.78412532
2023-09-10,PKD_23,100.0,6.75,384.78412532
2023-09-10,PKD_24,100.0,6.75,384.78412532
2023-09-10,PKD_29,100.0,6.75,384.78412532
2023-09-10,PKD_31,100.0,6.75,384.78412532
2023-09-10,PKD_35,10.0,6.75,384.78412532
2023-09-10,PKD_41,87.1719155765623,6.75,384.78412532
2023-09-10,PKD_46,100.0,6.75,384.78412532
2023-09-10,PKD_47,100.0,6.75,384.78412532
2023-09-10,PKD_49,100.0,6.75,384.78412532
2023-09-10,PKD_55,100.0,6.75,384.78412532
2023-09-10,PKD_62,62.01649565821419,6.75,384.78412532
2023-09-10,PKD_68,69.8717706874672,6.75,384.78412532
2023-09-17,PKD_01,100.0,6.75,406.5441853600001
2023-09-17,PKD_10,100.0,6.75,406.5441853600001
2023-09-17,PKD_16,100.0,6.75,406.5441853600001
2023-09-17,PKD_23,100.0,6.75,406.5441853600001
2023-09-17,PKD_24,100.0,6.75,406.5441853600001
2023-09-17,PKD_29,100.0,6.75,406.5441853600001
2023-09-17,PKD_31,100.0,6.75,406.5441853600001
2023-09-17,PKD_35,10.0,6.75,406.5441853600001
2023-09-17,PKD_41,94.1293394410101,6.75,406.5441853600001
2023-09-17,PKD_46,100.0,6.75,406.5441853600001
2023-09-17,PKD_47,100.0,6.75,406.5441853600001
2023-09-17,PKD_49,100.0,6.75,406.5441853600001
2023-09-17,PKD_55,100.0,6.75,406.5441853600001
2023-09-17,PKD_62,63.60691832676072,6.75,406.5441853600001
2023-09-17,PKD_68,74.75006039643506,6.75,406.5441853600001
2023-09-24,PKD_01,100.0,6.75,411.88321504
2023-09-24,PKD_10,100.0,6.75,411.88321504
2023-09-24,PKD_16,100.0,6.75,411.88321504
2023-09-24,PKD_23,100.0,6.75,411.88321504
2023-09-24,PKD_24,100.0,6.75,411.88321504
2023-09-24,PKD_29,100.0,6.75,411.88321504
2023-09-24,PKD_31,100.0,6.75,411.88321504
2023-09-24,PKD_35,10.0,6.75,411.88321504
2023-09-24,PKD_41,100.0,6.75,411.88321504
2023-09-24,PKD_46,100.0,6.75,411.88321504
2023-09-24,PKD_47,100.0,6.75,411.88321504
2023-09-24,PKD_49,100.0,6.75,411.88321504
2023-09-24,PKD_55,100.0,6.75,411.88321504
2023-09-24,PKD_62,70.99025892331653,6.75,411.88321504
2023-09-24,PKD_68,89.91368986832013,6.75,411.88321504
2023-10-01,PKD_01,100.0,6.75,416.98030312
2023-10-01,PKD_10,100.0,6.75,416.98030312
2023-10-01,PKD_16,100.0,6.75,416.98030312
2023-10-01,PKD_23,100.0,6.75,416.98030312
2023-10-01,PKD_24,100.0,6.75,416.98030312
2023-10-01,PKD_29,100.0,6.75,416.98030312
2023-10-01,PKD_31,100.0,6.75,416.98030312
2023-10-01,PKD_35,10.0,6.75,416.98030312
2023-10-01,PKD_41,100.0,6.75,416.98030312
2023-10-01,PKD_46,100.0,6.75,416.98030312
2023-10-01,PKD_47,100.0,6.75,416.98030312
2023-10-01,PKD_49,100.0,6.75,416.98030312
2023-10-01,PKD_55,100.0,6.75,416.98030312
2023-10-01,PKD_62,75.8431757259905,6.75,416.98030312
2023-10-01,PKD_68,100.0,6.75,416.98030312
2023-10-08,PKD_01,100.0,6.35,395.95640112
2023-10-08,PKD_10,100.0,6.35,395.95640112
2023-10-08,PKD_16,100.0,6.35,395.95640112
2023-10-08,PKD_23,100.0,6.35,395.95640112
2023-10-08,PKD_24,100.0,6.35,395.95640112
2023-10-08,PKD_29,100.0,6.35,395.95640112
2023-10-08,PKD_31,100.0,6.35,395.95640112
2023-10-08,PKD_35,10.0,6.35,395.95640112
2023-10-08,PKD_41,100.0,6.35,395.95640112
2023-10-08,PKD_46,100.0,6.35,395.95640112
2023-10-08,PKD_47,100.0,6.35,395.95640112
2023-10-08,PKD_49,100.0,6.35,395.95640112
2023-10-08,PKD_55,100.0,6.35,395.95640112
2023-10-08,PKD_62,70.87525379584208,6.35,395.95640112
2023-10-08,PKD_68,97.91530970699591,6.35,395.95640112
2023-10-15,PKD_01,100.0,5.75,388.5129916
2023-10-15,PKD_10,100.0,5.75,388.5129916
2023-10-15,PKD_16,100.0,5.75,388.5129916
2023-10-15,PKD_23,100.0,5.75,388.5129916
2023-10-15,PKD_24,100.0,5.75,388.5129916
2023-10-15,PKD_29,100.0,5.75,388.5129916
2023-10-15,PKD_31,100.0,5.75,388.5129916
2023-10-15,PKD_35,10.0,5.75,388.5129916
2023-10-15,PKD_41,89.51550436637689,5.75,388.5129916
2023-10-15,PKD_46,100.0,5.75,388.5129916
2023-10-15,PKD_47,100.0,5.75,388.5129916
2023-10-15,PKD_49,100.0,5.75,388.5129916
2023-10-15,PKD_55,100.0,5.75,388.5129916
2023-10-15,PKD_62,62.67734461335776,5.75,388.5129916
2023-10-15,PKD_68,77.52312946800741,5.75,388.5129916
2023-10-22,PKD_01,63.27540183762595,5.75,390.45352743999996
2023-10-22,PKD_10,70.04828789282587,5.75,390.45352743999996
2023-10-22,PKD_16,65.80725485779008,5.75,390.45352743999996
2023-10-22,PKD_23,65.72241733584339,5.75,390.45352743999996
2023-10-22,PKD_24,84.61412379782666,5.75,390.45352743999996
2023-10-22,PKD_29,68.61943413767551,5.75,390.45352743999996
2023-10-22,PKD_31,63.71576524810673,5.75,390.45352743999996
2023-10-22,PKD_35,30.979730939401385,5.75,390.45352743999996
2023-10-22,PKD_41,57.15571122813492,5.75,390.45352743999996
2023-10-22,PKD_46,67.3308062529323,5.75,390.45352743999996
2023-10-22,PKD_47,65.84456182551298,5.75,390.45352743999996
2023-10-22,PKD_49,83.1358836967147,5.75,390.45352743999996
2023-10-22,PKD_55,61.48544734017804,5.75,390.45352743999996
2023-10-22,PKD_62,54.17736234545306,5.75,390.45352743999996
2023-10-22,PKD_68,52.55398065564421,5.75,390.45352743999996
2023-10-29,PKD_01,10.0,5.75,378.8588736
2023-10-29,PKD_10,10.0,5.75,378.8588736
2023-10-29,PKD_16,10.0,5.75,378.8588736
2023-10-29,PKD_23,10.0,5.75,378.8588736
2023-10-29,PKD_24,10.0,5.75,378.8588736
2023-10-29,PKD_29,10.0,5.75,378.8588736
2023-10-29,PKD_31,10.0,5.75,378.8588736
2023-10-29,PKD_35,91.51451196120459,5.75,378.8588736
2023-10-29,PKD_41,18.581056714736476,5.75,378.8588736
2023-10-29,PKD_46,10.0,5.75,378.8588736
2023-10-29,PKD_47,10.0,5.75,378.8588736
2023-10-29,PKD_49,10.0,5.75,378.8588736
2023-10-29,PKD_55,10.0,5.75,378.8588736
2023-10-29,PKD_62,42.922202629048655,5.75,378.8588736
2023-10-29,PKD_68,28.554917223097043,5.75,378.8588736
2023-11-05,PKD_01,10.0,5.75,370.816758
2023-11-05,PKD_10,10.0,5.75,370.816758
2023-11-05,PKD_16,10.0,5.75,370.816758
2023-11-05,PKD_23,10.0,5.75,370.816758
2023-11-05,PKD_24,10.0,5.75,370.816758
2023-11-05,PKD_29,10.0,5.75,370.816758
2023-11-05,PKD_31,10.0,5.75,370.816758
2023-11-05,PKD_35,100.0,5.75,370.816758
2023-11-05,PKD_41,10.0,5.75,370.816758
2023-11-05,PKD_46,10.0,5.75,370.816758
2023-11-05,PKD_47,10.0,5.75,370.816758
2023-11-05,PKD_49,10.0,5.75,370.816758
2023-11-05,PKD_55,10.0,5.75,370.816758
2023-11-05,PKD_62,40.150558175826646,5.75,370.816758
2023-11-05,PKD_68,18.981710224354877,5.75,370.816758
2023-11-12,PKD_01,10.0,5.75,347.3078976
2023-11-12,PKD_10,10.0,5.75,347.3078976
2023-11-12,PKD_16,10.0,5.75,347.3078976
2023-11-12,PKD_23,10.0,5.75,347.3078976
2023-11-12,PKD_24,10.0,5.75,347.3078976
2023-11-12,PKD_29,10.0,5.75,347.3078976
2023-11-12,PKD_31,10.0,5.75,347.3078976
2023-11-12,PKD_35,100.0,5.75,347.3078976
2023-11-12,PKD_41,10.0,5.75,347.3078976
2023-11-12,PKD_46,10.0,5.75,347.3078976
2023-11-12,PKD_47,10.0,5.75,347.3078976
2023-11-12,PKD_49,10.0,5.75,347.3078976
2023-11-12,PKD_55,10.0,5.75,347.3078976
2023-11-12,PKD_62,36.67870615647371,5.75,347.3078976
2023-11-12,PKD_68,15.022174000998648,5.75,347.3078976
2023-11-19,PKD_01,10.0,5.75,334.06797424
2023-11-19,PKD_10,10.0,5.75,334.06797424
2023-11-19,PKD_16,10.0,5.75,334.06797424
2023-11-19,PKD_23,10.0,5.75,334.06797424
2023-11-19,PKD_24,10.0,5.75,334.06797424
2023-11-19,PKD_29,10.0,5.75,334.06797424
2023-11-19,PKD_31,10.0,5.75,334.06797424
2023-11-19,PKD_35,100.0,5.75,334.06797424
2023-11-19,PKD_41,10.0,5.75,334.06797424
2023-11-19,PKD_46,10.0,5.75,334.06797424
2023-11-19,PKD_47,10.0,5.75,334.06797424
2023-11-19,PKD_49,10.0,5.75,334.06797424
2023-11-19,PKD_55,10.0,5.75,334.06797424
2023-11-19,PKD_62,29.046944983342666,5.75,334.06797424
2023-11-19,PKD_68,10.0,5.75,334.06797424
2023-11-26,PKD_01,10.0,5.75,326.59753280000007
2023-11-26,PKD_10,10.0,5.75,326.59753280000007
2023-11-26,PKD_16,10.0,5.75,326.59753280000007
2023-11-26,PKD_23,10.0,5.75,326.59753280000007
2023-11-26,PKD_24,10.0,5.75,326.59753280000007
2023-11-26,PKD_29,10.0,5.75,326.59753280000007
2023-11-26,PKD_31,10.0,5.75,326.59753280000007
2023-11-26,PKD_35,100.0,5.75,326.59753280000007
2023-11-26,PKD_41,10.0,5.75,326.59753280000007
2023-11-26,PKD_46,10.0,5.75,326.59753280000007
2023-11-26,PKD_47,10.0,5.75,326.59753280000007
2023-11-26,PKD_49,10.0,5.75,326.59753280000007
2023-11-26,PKD_55,10.0,5.75,326.59753280000007
2023-11-26,PKD_62,27.697877527430727,5.75,326.59753280000007
2023-11-26,PKD_68,10.0,5.75,326.59753280000007
2023-12-03,PKD_01,10.0,5.75,321.57974676000003
2023-12-03,PKD_10,10.0,5.75,321.57974676000003
2023-12-03,PKD_16,10.0,5.75,321.57974676000003
2023-12-03,PKD_23,10.0,5.75,321.57974676000003
2023-12-03,PKD_24,10.0,5.75,321.57974676000003
2023-12-03,PKD_29,10.0,5.75,321.57974676000003
2023-12-03,PKD_31,10.0,5.75,321.57974676000003
2023-12-03,PKD_35,100.0,5.75,321.57974676000003
2023-12-03,PKD_41,10.0,5.75,321.57974676000003
2023-12-03,PKD_46,10.0,5.75,321.57974676000003
2023-12-03,PKD_47,10.0,5.75,321.57974676000003
2023-12-03,PKD_49,10.0,5.75,321.57974676000003
2023-12-03,PKD_55,10.0,5.75,321.57974676000003
2023-12-03,PKD_62,25.360943858359178,5.75,321.57974676000003
2023-12-03,PKD_68,10.0,5.75,321.57974676000003
2023-12-10,PKD_01,10.0,5.75,304.44771688
2023-12-10,PKD_10,10.0,5.75,304.44771688
2023-12-10,PKD_16,10.0,5.75,304.44771688
2023-12-10,PKD_23,10.0,5.75,304.44771688
2023-12-10,PKD_24,10.0,5.75,304.44771688
2023-12-10,PKD_29,10.0,5.75,304.44771688
2023-12-10,PKD_31,10.0,5.75,304.44771688
2023-12-10,PKD_35,100.0,5.75,304.44771688
2023-12-10,PKD_41,10.0,5.75,304.44771688
2023-12-10,PKD_46,10.0,5.75,304.44771688
2023-12-10,PKD_47,10.0,5.75,304.44771688
2023-12-10,PKD_49,10.0,5.75,304.44771688
2023-12-10,PKD_55,10.0,5.75,304.44771688
2023-12-10,PKD_62,26.815536377278654,5.75,304.44771688
2023-12-10,PKD_68,10.0,5.75,304.44771688
2023-12-17,PKD_01,10.0,5.75,301.4655264
2023-12-17,PKD_10,10.0,5.75,301.4655264
2023-12-17,PKD_16,10.0,5.75,301.4655264
2023-12-17,PKD_23,10.0,5.75,301.4655264
2023-12-17,PKD_24,10.0,5.75,301.4655264
2023-12-17,PKD_29,10.0,5.75,301.4655264
2023-12-17,PKD_31,10.0,5.75,301.4655264
2023-12-17,PKD_35,100.0,5.75,301.4655264
2023-12-17,PKD_41,10.0,5.75,301.4655264
2023-12-17,PKD_46,10.0,5.75,301.4655264
2023-12-17,PKD_47,10.0,5.75,301.4655264
2023-12-17,PKD_49,10.0,5.75,301.4655264
2023-12-17,PKD_55,10.0,5.75,301.4655264
2023-12-17,PKD_62,30.232688859860055,5.75,301.4655264
2023-12-17,PKD_68,10.0,5.75,301.4655264
2023-12-24,PKD_01,10.0,5.75,316.97059608
2023-12-24,PKD_10,10.0,5.75,316.97059608
2023-12-24,PKD_16,10.0,5.75,316.97059608
2023-12-24,PKD_23,10.0,5.75,316.97059608
2023-12-24,PKD_24,10.0,5.75,316.97059608
2023-12-24,PKD_29,10.0,5.75,316.97059608
2023-12-24,PKD_31,10.0,5.75,316.97059608
2023-12-24,PKD_35,100.0,5.75,316.97059608
2023-12-24,PKD_41,10.0,5.75,316.97059608
2023-12-24,PKD_46,10.0,5.75,316.97059608
2023-12-24,PKD_47,10.0,5.75,316.97059608
2023-12-24,PKD_49,10.0,5.75,316.97059608
2023-12-24,PKD_55,10.0,5.75,316.97059608
2023-12-24,PKD_62,35.11249961112164,5.75,316.97059608
2023-12-24,PKD_68,14.65017971945667,5.75,316.97059608
2023-12-31,PKD_01,10.0,5.75,310.37809555555555
2023-12-31,PKD_10,10.0,5.75,310.37809555555555
2023-12-31,PKD_16,10.0,5.75,310.37809555555555
2023-12-31,PKD_23,10.0,5.75,310.37809555555555
2023-12-31,PKD_24,10.0,5.75,310.37809555555555
2023-12-31,PKD_29,10.0,5.75,310.37809555555555
2023-12-31,PKD_31,10.0,5.75,310.37809555555555
2023-12-31,PKD_35,100.0,5.75,310.37809555555555
2023-12-31,PKD_41,13.137462525709221,5.75,310.37809555555555
2023-12-31,PKD_46,10.0,5.75,310.37809555555555
2023-12-31,PKD_47,10.0,5.75,310.37809555555555
2023-12-31,PKD_49,10.0,5.75,310.37809555555555
2023-12-31,PKD_55,10.0,5.75,310.37809555555555
2023-12-31,PKD_62,38.00534487255224,5.75,310.37809555555555
2023-12-31,PKD_68,24.575093358653803,5.75,310.37809555555555
2024-01-07,PKD_01,16.56662948939033,5.75,305.35774999999995
2024-01-07,PKD_10,11.35741871737194,5.75,305.35774999999995
2024-01-07,PKD_16,17.703889118631977,5.75,305.35774999999995
2024-01-07,PKD_23,16.370004503230007,5.75,305.35774999999995
2024-01-07,PKD_24,10.0,5.75,305.35774999999995
2024-01-07,PKD_29,16.953215736288982,5.75,305.35774999999995
2024-01-07,PKD_31,19.251316902902587,5.75,305.35774999999995
2024-01-07,PKD_35,82.91697417510595,5.75,305.35774999999995
2024-01-07,PKD_41,29.194231730177904,5.75,305.35774999999995
2024-01-07,PKD_46,12.918356499566261,5.75,305.35774999999995
2024-01-07,PKD_47,15.730306770203676,5.75,305.35774999999995
2024-01-07,PKD_49,10.0,5.75,305.35774999999995
2024-01-07,PKD_55,16.31024595044613,5.75,305.35774999999995
2024-01-07,PKD_62,40.91880834676757,5.75,305.35774999999995
2024-01-07,PKD_68,35.68107955897769,5.75,305.35774999999995
2024-01-14,PKD_01,41.43600069413053,5.75,311.25740800000005
2024-01-14,PKD_10,42.718305146225916,5.75,311.25740800000005
2024-01-14,PKD_16,44.63617910314566,5.75,311.25740800000005
2024-01-14,PKD_23,42.15600827656345,5.75,311.25740800000005
2024-01-14,PKD_24,36.89481097751692,5.75,311.25740800000005
2024-01-14,PKD_29,45.48201582942031,5.75,311.25740800000005
2024-01-14,PKD_31,44.929363435588954,5.75,311.25740800000005
2024-01-14,PKD_35,56.36176732522036,5.75,311.25740800000005
2024-01-14,PKD_41,46.36555187986038,5.75,311.25740800000005
2024-01-14,PKD_46,41.42900009044641,5.75,311.25740800000005
2024-01-14,PKD_47,45.70186884519448,5.75,311.25740800000005
2024-01-14,PKD_49,40.301012594962486,5.75,311.25740800000005
2024-01-14,PKD_55,42.59768625840369,5.75,311.25740800000005
2024-01-14,PKD_62,46.10030755431501,5.75,311.25740800000005
2024-01-14,PKD_68,46.87352047481643,5.75,311.25740800000005
2024-01-21,PKD_01,52.51474037711411,5.75,322.80479895999997
2024-01-21,PKD_10,52.777535647016705,5.75,322.80479895999997
2024-01-21,PKD_16,54.81567402414607,5.75,322.80479895999997
2024-01-21,PKD_23,54.73258648788346,5.75,322.80479895999997
2024-01-21,PKD_24,57.20445644937362,5.75,322.80479895999997
2024-01-21,PKD_29,51.59299523137789,5.75,322.80479895999997
2024-01-21,PKD_31,54.47123149953941,5.75,322.80479895999997
2024-01-21,PKD_35,46.60128911258411,5.75,322.80479895999997
2024-01-21,PKD_41,50.450255342660405,5.75,322.80479895999997
2024-01-21,PKD_46,51.471878945175696,5.75,322.80479895999997
2024-01-21,PKD_47,57.30006697965493,5.75,322.80479895999997
2024-01-21,PKD_49,56.64981646612223,5.75,322.80479895999997
2024-01-21,PKD_55,53.25213888194996,5.75,322.80479895999997
2024-01-21,PKD_62,46.96525667648581,5.75,322.80479895999997
2024-01-21,PKD_68,50.358449082272756,5.75,322.80479895999997
2024-01-28,PKD_01,71.32950650309766,5.75,330.59462432000004
2024-01-28,PKD_10,77.14126983313874,5.75,330.59462432000004
2024-01-28,PKD_16,73.68772226527159,5.75,330.59462432000004
2024-01-28,PKD_23,75.29500846899784,5.75,330.59462432000004
2024-01-28,PKD_24,96.5752394846289,5.75,330.59462432000004
2024-01-28,PKD_29,72.6977050045194,5.75,330.59462432000004
2024-01-28,PKD_31,73.1494808446271,5.75,330.59462432000004
2024-01-28,PKD_35,28.124254624828882,5.75,330.59462432000004
2024-01-28,PKD_41,61.618684748200565,5.75,330.59462432000004
2024-01-28,PKD_46,72.84124435596436,5.75,330.59462432000004
2024-01-28,PKD_47,76.82511773150705,5.75,330.59462432000004
2024-01-28,PKD_49,91.90348644829658,5.75,330.59462432000004
2024-01-28,PKD_55,72.85918935197883,5.75,330.59462432000004
2024-01-28,PKD_62,50.21217222369092,5.75,330.59462432000004
2024-01-28,PKD_68,58.652651441323584,5.75,330.59462432000004
2024-02-04,PKD_01,87.28776848443346,5.75,331.02313000000004
2024-02-04,PKD_10,94.66389333433042,5.75,331.02313000000004
2024-02-04,PKD_16,89.99589443659326,5.75,331.02313000000004
